timestamp,open,volume,high,low,close
2026-01-09 09:16:04.347239,24718.18110029984,6746,24721.982797044384,24711.45705589338,24714.676776908385
2026-01-09 09:31:04.347239,24818.290767363844,4752,24826.264716317866,24812.788655962617,24818.502439029642
2026-01-09 09:46:04.347239,24916.947363709744,2682,24921.832747542398,24907.24071042214,24917.059327391536
2026-01-09 10:01:04.347239,25016.965214167853,5090,25026.281001231684,25007.487393927302,25017.285135662478
2026-01-09 10:16:04.347239,25118.219997183347,5465,25118.918640356977,25116.502600678883,25119.463956004096
2026-01-09 10:31:04.347239,25216.803292928627,8250,25218.261596897384,25211.338351330156,25217.56463516118
2026-01-09 10:46:04.347239,25317.739520372186,5834,25322.081701860672,25314.18030459566,25313.781099623375
2026-01-09 11:01:04.347239,25418.459356120682,5129,25419.888321601637,25415.815499326844,25417.482403034643
2026-01-09 11:16:04.347239,25519.807021178087,9396,25520.56796245765,25516.740626920386,25518.059108013505
2026-01-09 11:31:04.347239,25620.749059643436,1795,25629.864729427147,25617.762658767748,25617.969519108312
2026-01-09 11:46:04.347239,25720.135561985913,3597,25728.900615986942,25717.35978486673,25719.97431669045
2026-01-09 12:01:04.347239,25822.19322529927,5565,25826.656110175372,25816.57112825716,25824.327045856153
2026-01-09 12:16:04.347239,25923.38476785976,3680,25924.83588480123,25914.48925502089,25923.87526106386
2026-01-09 12:31:04.347239,26022.607822102964,6389,26026.69265826767,26015.173586476307,26021.8928713515
2026-01-09 12:46:04.347239,26123.336324179036,9337,26127.623303243858,26117.683719190853,26124.8159645813
2026-01-09 13:01:04.347239,26223.804213643896,1337,26232.629804363638,26216.285922327894,26227.12824271296
2026-01-09 13:16:04.347239,26323.183734831546,1686,26324.25229081969,26321.87031355036,26322.69818610146
2026-01-09 13:31:04.347239,26422.805588541843,2037,26431.0245613407,26418.84241126716,26423.487560424295
2026-01-09 13:46:04.347239,26524.436508101913,5884,26530.029602287286,26520.616627152067,26526.327011079007
2026-01-09 14:01:04.347239,26625.65171310477,7565,26629.823973946906,26621.138672628695,26624.344413014103
2026-01-09 14:16:04.347239,26726.87204442559,5779,26732.020687156688,26717.79044561133,26727.192816049246
2026-01-09 14:31:04.347239,26827.712368872406,4093,26833.603556920276,26824.504989848563,26827.8822152658
2026-01-09 14:46:04.347239,26927.521567137235,7248,26932.174364542705,26923.93964522394,26929.500057506593
2026-01-09 15:01:04.347239,27026.48584420544,5351,27035.280649513577,27022.080909606415,27029.822569595715
2026-01-09 15:16:04.347239,27126.937870089358,2925,27129.9368385597,27124.46919804993,27129.267794074527
2026-01-09 15:31:04.347239,27226.667483535013,3673,27230.902129294594,27222.74907220342,27225.335428337494
2026-01-09 15:46:04.347239,27326.567930543006,4234,27334.936627372143,27320.751896536363,27330.617082082284
2026-01-09 16:01:04.347239,27425.319107744366,8410,27434.117542811106,27419.65872488169,27426.291411508497
2026-01-09 16:16:04.347239,27525.233516969813,1869,27526.19347321719,27524.902692265605,27529.69316653146
2026-01-09 16:31:04.347239,27624.03652651007,3979,27624.59813793514,27614.377920378756,27623.694451667994
2026-01-09 16:46:04.347239,27723.227187269364,5200,27729.48923880916,27715.0836791179,27722.639890123002
2026-01-09 17:01:04.347239,27822.755626795704,5870,27831.457796567793,27815.740020146994,27824.646177610302
2026-01-09 17:16:04.347239,27924.10998013323,4008,27927.741625828745,27922.42790416122,27925.154219917105
2026-01-09 17:31:04.347239,28023.71484856979,4817,28027.46748230118,28022.701818710066,28021.624171686468
2026-01-09 17:46:04.347239,28123.99458561784,2981,28132.02581921622,28122.07746578848,28123.340329641156
2026-01-09 18:01:04.347239,28224.454514402205,9246,28231.56638111953,28216.586971421326,28221.52650920883
2026-01-09 18:16:04.347239,28324.94905004556,9730,28334.683507269692,28321.902621250047,28325.607112489484
2026-01-09 18:31:04.347239,28426.86551052565,5645,28435.063348234886,28422.971657888185,28429.75687279615
2026-01-09 18:46:04.347239,28527.446142421588,2241,28529.863270932638,28520.47939580965,28526.050674428545
2026-01-09 19:01:04.347239,28627.427144967773,9134,28635.5145302013,28617.68249436729,28628.06807607379
2026-01-09 19:16:04.347239,28727.926609994774,5856,28735.808306056242,28724.218135802566,28731.298651183875
2026-01-09 19:31:04.347239,28827.18602417062,8316,28831.78093808354,28821.900031165518,28831.398095753313
2026-01-09 19:46:04.347239,28927.51729537621,2189,28934.531591752013,28922.08108859802,28928.06099841492
2026-01-09 20:01:04.347239,29027.553675648225,1685,29037.106272496607,29023.017368297507,29026.812236161386
2026-01-09 20:16:04.347239,29127.636780162004,6930,29134.863054076894,29121.98505661837,29127.460620940525
2026-01-09 20:31:04.347239,29228.99429007879,4548,29232.34996373959,29221.45205944032,29228.94480425481
2026-01-09 20:46:04.347239,29329.903472491274,4387,29338.90381106503,29324.22412445981,29328.377239545294
2026-01-09 21:01:04.347239,29428.06961662056,8431,29436.51320697165,29424.885776745487,29427.71224222382
2026-01-09 21:16:04.347239,29528.665209977047,7646,29535.132049419255,29521.267261620418,29529.849149834485
2026-01-09 21:31:04.347239,29628.315212713125,9660,29636.73629152884,29624.34616546905,29628.37682514519
2026-01-09 21:46:04.347239,29728.063199612243,4223,29731.789140171786,29720.85896285821,29726.798032979837
2026-01-09 22:01:04.347239,29827.95273606357,7443,29833.88222795323,29819.22643526692,29827.858010386044
2026-01-09 22:16:04.347239,29927.784219486563,9264,29930.474457264285,29927.31788689937,29931.514735296576
2026-01-09 22:31:04.347239,30027.748997214643,8972,30033.40032316272,30018.694211475053,30028.522878777883
2026-01-09 22:46:04.347239,30129.022649487557,8420,30132.681277859818,30124.378629817405,30127.2496266358
2026-01-09 23:01:04.347239,30229.117132496944,7181,30235.636075581988,30219.727327091514,30227.468366633453
2026-01-09 23:16:04.347239,30328.877722660134,7844,30331.046092217835,30322.81585239076,30327.264237769003
2026-01-09 23:31:04.347239,30430.052529055123,2865,30437.057312109795,30429.42998385123,30429.37371334917
2026-01-09 23:46:04.347239,30530.370375389517,3078,30532.85123112125,30523.29762576593,30527.793086305275
2026-01-10 00:01:04.347239,30632.226494061124,8628,30640.981761168092,30624.980632458024,30634.603448610702
2026-01-10 00:16:04.347239,30731.99255389286,7414,30735.032441733456,30728.578369828483,30730.648717002874
2026-01-10 00:31:04.347239,30830.648747044637,8857,30840.373937016004,30830.234701438236,30831.450445144786
2026-01-10 00:46:04.347239,30930.54398722753,2436,30935.17753885535,30926.328665696426,30929.115682065258
2026-01-10 01:01:04.347239,31032.592441660392,1014,31039.17939308444,31027.618575451932,31032.413531112146
2026-01-10 01:16:04.347239,31134.07195620937,1507,31141.434093315682,31132.426005701534,31134.37333238213
2026-01-10 01:31:04.347239,31234.0827102892,1903,31234.130152183327,31230.845735657782,31229.377287700474
2026-01-10 01:46:04.347239,31333.734218718113,5285,31335.803074829877,31329.300393217814,31337.474530291696
2026-01-10 02:01:04.347239,31433.400591920865,1997,31438.079397505437,31426.328877352447,31435.979318201476
2026-01-10 02:16:04.347239,31534.47520874208,3327,31538.13484833872,31526.704489999043,31532.34209168519
2026-01-10 02:31:04.347239,31634.337122899033,6810,31643.93685185737,31633.49873471331,31635.001297050236
2026-01-10 02:46:04.347239,31733.47972699389,9836,31742.86550293393,31733.220933089953,31734.376724296206
2026-01-10 03:01:04.347239,31833.846398381746,2320,31842.262772977614,31826.30947664411,31832.920367317987
2026-01-10 03:16:04.347239,31932.841472126696,7695,31938.49795517825,31928.165204725985,31932.429567687435
2026-01-10 03:31:04.347239,32033.337000751937,6891,32042.182800773015,32026.728747693767,32033.117767524505
2026-01-10 03:46:04.347239,32133.59143003406,1403,32142.124622464595,32127.12864434895,32132.95952959075
2026-01-10 04:01:04.347239,32231.76662298402,5063,32239.210027191137,32230.040524424334,32232.21967151759
2026-01-10 04:16:04.347239,32331.906830437827,1796,32339.781363769092,32325.140945118557,32332.459248901243
2026-01-10 04:31:04.347239,32430.166957707348,1514,32433.675289232062,32420.21044273497,32431.497596767036
2026-01-10 04:46:04.347239,32530.076126110533,6513,32536.088768199003,32527.373702103218,32527.10924767743
2026-01-10 05:01:04.347239,32629.779364606627,3548,32635.179445130754,32626.927678514803,32628.003207718684
2026-01-10 05:16:04.347239,32730.344324378177,9578,32739.948618414055,32727.125935707645,32731.144822248752
2026-01-10 05:31:04.347239,32829.40127864297,3869,32838.66372793878,32820.307144089726,32826.533122884495
2026-01-10 05:46:04.347239,32929.7767288562,6738,32934.73147024466,32928.957545455305,32929.82654533756
2026-01-10 06:01:04.347239,33027.84441487845,1704,33037.07222806731,33026.22304135552,33028.080870472244
2026-01-10 06:16:04.347239,33125.272583496175,9339,33129.646173133595,33122.90452155392,33125.84351734679
2026-01-10 06:31:04.347239,33223.967496883284,8392,33225.48807143355,33217.372349900084,33224.786535692656
2026-01-10 06:46:04.347239,33324.41210115948,8963,33325.68985849061,33323.05481917874,33322.75186379566
2026-01-10 07:01:04.347239,33422.840203093394,3634,33425.42082550283,33413.32392698966,33422.02451088628
2026-01-10 07:16:04.347239,33521.58791731404,1270,33529.88266390577,33515.117381937234,33521.688862233
2026-01-10 07:31:04.347239,33622.643782258834,4544,33624.94132317231,33613.385430456976,33622.90401485533
2026-01-10 07:46:04.347239,33722.84324552922,6854,33731.15622857238,33722.58769445681,33723.06210928518
2026-01-10 08:01:04.347239,33823.849480898934,8180,33831.377118279495,33814.008703099506,33823.67751447723
2026-01-10 08:16:04.347239,33924.68574822908,7511,33931.71045228906,33916.324725180595,33923.44126910759
2026-01-10 08:31:04.347239,34023.95831817729,8003,34025.176917566416,34020.930810581725,34025.7176206085
2026-01-10 08:46:04.347239,34124.14604121278,7150,34126.100685001125,34117.0287963215,34126.39008502582
2026-01-10 09:01:04.347239,34224.08109067684,7651,34228.55078944927,34215.058438321605,34223.68378034565
2026-01-10 09:16:04.347239,34325.17932027426,2076,34331.20098695379,34321.84526951644,34322.31790895863
2026-01-10 09:31:04.347239,34425.39016344087,5325,34432.977352911665,34419.34861473372,34424.34433123226
2026-01-10 09:46:04.347239,34525.43344263651,6481,34527.083879949765,34521.52469879898,34523.7394529576
2026-01-10 10:01:04.347239,34626.14916522891,7785,34632.3326553165,34616.214267182535,34625.56025066117
2026-01-10 10:16:04.347239,34726.36520755929,1612,34732.68253131976,34719.5691724556,34725.68228345293
2026-01-10 10:31:04.347239,34825.21265511123,4125,34834.833726553814,34824.22952184136,34825.61815112849
2026-01-10 10:46:04.347239,34925.97920058548,8149,34933.670959165196,34918.74859976992,34928.2694743836
2026-01-10 11:01:04.347239,35024.981657728065,8965,35029.27889351715,35023.46186381363,35022.66762843091
2026-01-10 11:16:04.347239,35123.87846401926,6247,35126.05285829176,35117.87959511606,35125.53870193743
2026-01-10 11:31:04.347239,35223.1545913091,9347,35226.3655294994,35219.71156267025,35223.90536197066
2026-01-10 11:46:04.347239,35323.96789886384,1388,35325.10368296366,35322.6342502393,35325.31502047363
2026-01-10 12:01:04.347239,35422.05040472008,6851,35427.783746627516,35413.561438001074,35420.742399904186
2026-01-10 12:16:04.347239,35521.9627740212,8415,35531.778013494615,35520.16599663033,35521.953234034234
2026-01-10 12:31:04.347239,35620.59398886029,8758,35624.72726425361,35612.11869917417,35620.6822502404
2026-01-10 12:46:04.347239,35719.12367846961,7273,35723.441047153225,35715.18274184944,35716.75473065446
2026-01-10 13:01:04.347239,35820.019014729216,4478,35825.381762516205,35819.93933491171,35819.76427202184
2026-01-10 13:16:04.347239,35919.80325572315,1296,35926.207556297646,35918.50487016884,35922.935535915865
2026-01-10 13:31:04.347239,36019.55004144552,9275,36024.74242873658,36018.56352822096,36015.434078801205
2026-01-10 13:46:04.347239,36119.6791754396,4640,36123.57797391658,36117.78734207846,36119.52262206986
2026-01-10 14:01:04.347239,36221.5454934306,5463,36228.66269060471,36215.859039109215,36222.24613342821
2026-01-10 14:16:04.347239,36323.051437717484,6345,36328.22505249141,36318.20065797073,36324.473629040294
2026-01-10 14:31:04.347239,36423.28823605743,9352,36424.25123768246,36419.89688551126,36419.83691358936
2026-01-10 14:46:04.347239,36522.48430138977,7707,36529.35804537383,36517.22826541116,36520.48378726584
2026-01-10 15:01:04.347239,36621.12158017157,2714,36629.36595769047,36616.651344320264,36616.12926037051
2026-01-10 15:16:04.347239,36721.41047605549,5131,36724.930517561326,36716.23370594823,36725.08798887353
2026-01-10 15:31:04.347239,36819.72964859815,2181,36821.65723091473,36814.771869976554,36817.75666521371
2026-01-10 15:46:04.347239,36920.46026857765,8695,36928.40620137463,36917.89814663059,36920.38418850614
2026-01-10 16:01:04.347239,37019.885535394686,5534,37025.56812390961,37010.693202519964,37021.05766478629
2026-01-10 16:16:04.347239,37120.92809143966,5558,37127.83484625603,37116.453162210564,37119.69373535496
2026-01-10 16:31:04.347239,37220.98249709064,2165,37228.42006102059,37212.330998983365,37220.91313379977
2026-01-10 16:46:04.347239,37320.60781804964,2823,37322.459891308084,37316.83196249641,37319.41307617494
