date,open,high,low,close,volume
2020-05-04,102.68453332830228,103.94127329914406,102.65253068423766,103.55402375149197,5455
2020-05-05,103.55402375149197,103.74756702402122,102.71677574674037,103.68036399821185,8723
2020-05-06,103.68036399821185,104.50004394210026,103.62558089104876,104.41178031951019,9909
2020-05-07,104.41178031951019,104.9154840187059,104.22936119336815,104.57481771428378,6928
2020-05-08,104.57481771428378,105.49357723494022,103.68080986114398,105.15069340366544,2663
2020-05-09,105.15069340366544,107.08591200885765,105.08191164926292,106.08614118270141,3649
2020-05-10,106.08614118270141,106.30854996859655,104.72179456711893,105.14373790172064,7760
2020-05-11,105.14373790172064,106.49248152095646,104.95322113472557,106.35194765286832,1777
2020-05-12,106.35194765286832,106.99302428991683,104.47068308896256,104.94311979195244,8570
2020-05-13,104.94311979195244,105.79791288257341,104.84413381158724,104.97591048299988,5917
2020-05-14,104.97591048299988,105.78540687324478,104.125758921133,104.43056247640607,8231
2020-05-15,104.43056247640607,104.56314487197979,103.85884200531066,103.9611821857943,1786
2020-05-16,103.9611821857943,104.07286585658716,102.7240138751031,103.34929867456098,1191
2020-05-17,103.34929867456098,103.88042609563655,103.16749700857144,103.74800142101441,8402
2020-05-18,103.74800142101441,105.36724041727135,103.10493748270927,104.45660019558304,2879
2020-05-19,104.45660019558304,105.45470063706813,103.54698495787933,105.18483227929458,6609
2020-05-20,105.18483227929458,105.4197739580719,103.36413006809963,104.0497893378894,2352
2020-05-21,104.0497893378894,104.68824114501334,103.39273889942474,103.64757889281564,9824
2020-05-22,103.64757889281564,104.68900758696591,102.97686377655923,104.26573268093274,5425
2020-05-23,104.26573268093274,105.90384144136469,104.12277797922944,104.97465306341807,5105
2020-05-24,104.97465306341807,105.28944392352581,103.26227508325157,104.14035426088743,8992
2020-05-25,104.14035426088743,104.73880629958732,104.05338019508602,104.5320598467358,7363
2020-05-26,104.5320598467358,106.04254422713606,104.05285443675143,105.77671988515041,3579
2020-05-27,105.77671988515041,106.75226727438407,105.37695630295833,105.60170375163796,2112
2020-05-28,105.60170375163796,107.0158128075324,104.91322059854988,106.29070539532772,7445
2020-05-29,106.29070539532772,106.69440007470044,104.91629964583589,105.82511656702701,1642
2020-05-30,105.82511656702701,106.01984952332975,105.1866790884219,105.6042995637204,7866
2020-05-31,105.6042995637204,107.23015365256985,105.18184758996222,106.63115190522959,7102
2020-06-01,106.63115190522959,107.76494402013978,106.37410276495707,107.37313698044903,9287
2020-06-02,107.37313698044903,108.35145280765902,106.47456877178797,108.08973200785499,5336
2020-06-03,108.08973200785499,109.58330437597694,107.67783765382313,108.64159812348754,1312
2020-06-04,108.64159812348754,109.56129586439904,108.52371654424391,109.2843558182734,3224
2020-06-05,109.2843558182734,110.4355630897105,108.64271887211363,109.73870670752784,3327
2020-06-06,109.73870670752784,110.07074526849154,109.23755538796584,109.3176332168446,1638
2020-06-07,109.3176332168446,111.37580725059509,108.45532060025847,110.56102456533705,4436
2020-06-08,110.56102456533705,111.10893664083812,109.48454414934518,109.87970015291509,6771
2020-06-09,109.87970015291509,111.63347933901163,108.95343008906035,110.91924865167809,9211
2020-06-10,110.91924865167809,111.12476915182111,108.56385238289279,109.33855426820325,5163
2020-06-11,109.33855426820325,110.96845692086792,109.16950626077073,110.89906424290729,2013
2020-06-12,110.89906424290729,111.5035635736249,110.03530363869385,110.62772572566404,1364
2020-06-13,110.62772572566404,110.76366648880331,106.76169231238583,107.71839502111011,2635
2020-06-14,107.71839502111011,108.37708141178229,106.63460161563272,107.47602145568894,1953
2020-06-15,107.47602145568894,107.58275491060753,106.76943509165972,107.21396660614508,1412
2020-06-16,107.21396660614508,108.73938307659483,106.91180662148615,108.34745244982527,5594
2020-06-17,108.34745244982527,109.00721542936516,108.11980478669864,108.52573993839067,3372
2020-06-18,108.52573993839067,108.71572401567362,106.75736965941033,107.21599451379912,2046
2020-06-19,107.21599451379912,107.78332289815295,106.06229586105944,107.02438039664395,6935
2020-06-20,107.02438039664395,107.68505420423784,105.01355353148074,105.98387725229216,8265
2020-06-21,105.98387725229216,106.12446102113513,102.8615339851532,103.18409683209683,2008
2020-06-22,103.18409683209683,104.84001068017524,103.04794473044826,103.99869598375486,4211
2020-06-23,103.99869598375486,104.52864844614552,103.4240379757753,104.28169854238438,5704
2020-06-24,104.28169854238438,104.55079091204217,103.31537662776077,103.69954345066179,3107
2020-06-25,103.69954345066179,103.91161230273401,103.185174854346,103.42039279122406,1394
2020-06-26,103.42039279122406,103.7785352774134,102.37500062833968,102.49101028228519,2410
2020-06-27,102.49101028228519,102.7073676695053,100.15828228615351,101.1461666833568,8007
2020-06-28,101.1461666833568,102.46730788009206,100.64361114072403,101.90770941579639,2703
2020-06-29,101.90770941579639,103.34866618528947,101.45450465138461,102.72219535964227,5622
2020-06-30,102.72219535964227,104.28449339837306,102.53315747354351,103.6379086082454,5781
2020-07-01,103.6379086082454,103.72663688271865,102.87511880377373,103.12353129357443,3636
2020-07-02,103.12353129357443,103.64639876323288,101.22571045223037,102.04738250888009,6217
2020-07-03,102.04738250888009,103.92814342615902,101.59045142296323,103.88724133237552,7677
2020-07-04,103.88724133237552,104.35230688950014,103.83082325936871,103.94833328669561,6146
2020-07-05,103.94833328669561,104.29602319515357,102.16015220852277,102.39467236016263,6246
2020-07-06,102.39467236016263,103.10152681900362,101.21188839393446,101.69290349166792,5153
2020-07-07,101.69290349166792,103.50691751820162,100.71999564785713,102.53696074031929,6446
2020-07-08,102.53696074031929,102.74733321349997,101.84278059629534,102.06776844673907,9623
2020-07-09,102.06776844673907,102.60040727610537,100.895050653039,101.85372653038681,4749
2020-07-10,101.85372653038681,101.93388194350541,99.22251504674351,99.78685439609511,9727
2020-07-11,99.78685439609511,99.89103904181312,96.85166178528789,97.66484002409888,8992
2020-07-12,97.66484002409888,97.88184860011485,96.49452365473533,97.4361078344662,7457
2020-07-13,97.4361078344662,97.85855112382018,95.8708568552895,96.85250416486342,7817
2020-07-14,96.85250416486342,97.40449739266047,94.8979137944761,95.63640059327273,4930
2020-07-15,95.63640059327273,96.38339513561355,94.7505432334109,94.83694091755032,5898
2020-07-16,94.83694091755032,95.40417815183648,94.77252064942859,95.01680089722291,9747
2020-07-17,95.01680089722291,95.17151312845425,93.97888237897821,94.16006260658399,6547
2020-07-18,94.16006260658399,94.7637579866897,93.72302775165814,94.18602767070539,9921
2020-07-19,94.18602767070539,95.3550888731577,94.01037419606038,94.91023282711954,1751
2020-07-20,94.91023282711954,95.64348735776268,93.8059710731452,94.2259311970417,4420
2020-07-21,94.2259311970417,94.98619743776088,93.72906210355156,93.83498908088211,1245
2020-07-22,93.83498908088211,94.80613378550818,93.0992037613055,93.3768597214567,9955
2020-07-23,93.3768597214567,93.52529504538381,91.7592167103236,92.26723780770672,6754
2020-07-24,92.26723780770672,92.85578115638808,92.07527779728946,92.43113599182628,6678
2020-07-25,92.43113599182628,94.15218951494123,92.08875190269774,93.72803040529949,4243
2020-07-26,93.72803040529949,94.56082284950472,93.47206466879693,93.66405521883853,4489
2020-07-27,93.66405521883853,94.2192951057952,92.15507535281463,93.04007837695212,7293
2020-07-28,93.04007837695212,93.71237807856083,92.59533345456528,93.59935716982422,2628
2020-07-29,93.59935716982422,94.54373567629312,91.1771575308855,91.62029232502103,6867
2020-07-30,91.62029232502103,92.51603962328052,91.01787308304941,91.46741151965796,8798
2020-07-31,91.46741151965796,92.07654248199523,90.72382997698719,91.42712356017488,7285
2020-08-01,91.42712356017488,91.69801845578125,90.23789297426755,90.54633155176937,4020
2020-08-02,90.54633155176937,91.65581945868772,89.54745888474012,91.0755562459065,1662
2020-08-03,91.0755562459065,91.50520547660868,89.09080828747621,90.07675835779787,2031
2020-08-04,90.07675835779787,90.9087947784258,89.34680360502851,89.77983866091687,2378
2020-08-05,89.77983866091687,89.93749946685907,86.427870039508,87.1804797342162,3327
2020-08-06,87.1804797342162,88.37072337052696,86.29505380351343,87.54770235021829,4709
2020-08-07,87.54770235021829,88.42398404044535,87.090430322632,87.3071684787667,5159
2020-08-08,87.3071684787667,88.0307699026943,86.58066970258749,86.92968443164119,6391
2020-08-09,86.92968443164119,87.0603926184587,86.6343616879959,86.75874032219222,6651
2020-08-10,86.75874032219222,87.73733624804014,85.91311486049965,85.97007196624793,6922
2020-08-11,85.97007196624793,86.72178247661284,85.63836336354504,86.61012228594258,4886
2020-08-12,86.61012228594258,87.45946136768815,84.09337692056044,84.57742762805682,8248
2020-08-13,84.57742762805682,87.4504162453236,84.37837395259503,86.80314813209307,1300
2020-08-14,86.80314813209307,86.81854541802947,85.25881284415316,86.16859375918774,6705
2020-08-15,86.16859375918774,87.49005288055113,85.28494722910806,86.74942864873351,7261
2020-08-16,86.74942864873351,86.74961225472275,86.08396439306193,86.55469622541511,3659
2020-08-17,86.55469622541511,87.04111694511137,85.58138653791127,87.03034231866388,3556
2020-08-18,87.03034231866388,88.38215204488388,86.56894909263784,87.6596481449797,4378
2020-08-19,87.6596481449797,87.81062689367842,85.30168147094065,85.90344696700694,9846
2020-08-20,85.90344696700694,85.95018024196243,82.30582728127246,82.54208648104186,5869
2020-08-21,82.54208648104186,85.15705804938956,82.3307921881496,84.500782636507,7852
2020-08-22,84.500782636507,84.65010878986176,83.15003392295519,84.02579420811657,2385
2020-08-23,84.02579420811657,84.93495253671782,83.06758388619068,83.11500841272115,9243
2020-08-24,83.11500841272115,84.0342609368738,82.5943078556028,83.93569527305192,8363
2020-08-25,83.93569527305192,85.41239245491475,83.31408529609989,84.8128060385242,7946
2020-08-26,84.8128060385242,85.8312160237523,84.32864019446995,85.14740791880149,4374
2020-08-27,85.14740791880149,85.86183883956154,83.26723733379094,83.58715556431865,3479
2020-08-28,83.58715556431865,84.46427343195282,83.10934194744976,83.64564541668196,1131
2020-08-29,83.64564541668196,83.9686450954747,83.41594834924668,83.89084422260555,7876
2020-08-30,83.89084422260555,85.11114023236796,83.78278512846548,84.4676259812603,5809
2020-08-31,84.4676259812603,84.53483191859303,82.57805371351992,83.35736663133422,8858
2020-09-01,83.35736663133422,84.26857214889411,83.09302062097551,83.56967701866876,9998
2020-09-02,83.56967701866876,83.96102781212826,83.02581756081133,83.49080561772308,7018
2020-09-03,83.49080561772308,84.31642066748506,83.46159049350422,83.48564852370427,3044
2020-09-04,83.48564852370427,85.05574366514942,82.76969364484873,84.37211727349515,8209
2020-09-05,84.37211727349515,85.07421094021849,83.86181883499732,84.74557985537746,8395
2020-09-06,84.74557985537746,86.87328532238956,84.48367790035488,86.2245494433648,7840
2020-09-07,86.2245494433648,87.00054296508414,85.92749325357262,85.95047898710473,9727
2020-09-08,85.95047898710473,86.65975865943727,83.9776004118861,84.88913349451619,3571
2020-09-09,84.88913349451619,86.04312227888839,83.92104716130373,85.24009770951068,6689
2020-09-10,85.24009770951068,85.99238113615445,84.43084586008145,84.91355923363837,4798
2020-09-11,84.91355923363837,86.32039400696821,84.4461354959849,85.80780821208083,3094
2020-09-12,85.80780821208083,86.08616446938963,85.07520210700311,85.91350309782405,1372
2020-09-13,85.91350309782405,86.41410876116927,85.31151492899023,85.45196367946033,5173
2020-09-14,85.45196367946033,87.24731349019828,84.58017763392095,86.71756863992064,1959
2020-09-15,86.71756863992064,86.9959058062863,85.51547564065861,86.47455579647743,4097
2020-09-16,86.47455579647743,86.73897466343118,86.04822460376677,86.6618433346224,1461
2020-09-17,86.6618433346224,87.53661407241853,86.08147702863936,87.16686830636161,4770
2020-09-18,87.16686830636161,87.67195053811032,86.9731884048044,87.07793103364098,5435
2020-09-19,87.07793103364098,87.92339999275043,86.516978852046,86.86461265574376,8840
2020-09-20,86.86461265574376,87.36535352235786,85.53815238102675,85.93802688133322,2207
2020-09-21,85.93802688133322,86.42111678053446,84.87122722650012,85.56681253227813,9991
2020-09-22,85.56681253227813,86.31069507971249,83.51409269368654,83.9737548836672,3031
2020-09-23,83.9737548836672,84.66852094103784,82.70564876992633,82.82413305995092,4966
2020-09-24,82.82413305995092,83.61002693522508,81.40569502802796,81.64259025242879,2450
2020-09-25,81.64259025242879,84.10624141489592,81.3360497631157,83.7264429205839,8875
2020-09-26,83.7264429205839,84.50378329658035,82.13177767241767,83.07232036475706,7869
2020-09-27,83.07232036475706,83.79936621144623,81.09395455013663,81.97961235851108,9591
2020-09-28,81.97961235851108,83.72440815946844,81.45776082101729,83.43628109376846,5465
2020-09-29,83.43628109376846,85.34525056402637,83.04014181296313,84.54573660586246,1109
2020-09-30,84.54573660586246,86.15733980312751,84.06221955299526,85.39837912785788,6946
2020-10-01,85.39837912785788,86.39490421668043,84.31311490356438,84.4445543119826,5201
2020-10-02,84.4445543119826,84.94332024698413,82.7940271587022,83.507481811721,6700
2020-10-03,83.507481811721,85.1331417651782,82.98280064823732,84.40530797462868,9268
2020-10-04,84.40530797462868,84.99913794121518,83.15598415125235,83.88110994878826,5054
2020-10-05,83.88110994878826,84.74233129388453,82.84498424015888,83.20383637783023,9380
2020-10-06,83.20383637783023,84.50815358619022,83.1642276599495,84.22666405981725,8912
2020-10-07,84.22666405981725,85.05180496883355,83.00513882739817,83.3211379865568,9601
2020-10-08,83.3211379865568,84.17703871775736,83.04794643054304,83.265260519351,7625
2020-10-09,83.265260519351,83.81640335707561,82.9307091761149,83.46808018981876,8114
2020-10-10,83.46808018981876,85.04450466166237,83.44012770209011,84.3041449948901,4551
2020-10-11,84.3041449948901,86.10966915281006,84.16084237631259,85.39412089021498,5662
2020-10-12,85.39412089021498,85.88934158457806,84.48224662878054,85.66221853606673,2577
2020-10-13,85.66221853606673,85.99912286955656,85.24542711451952,85.8167639395231,8472
2020-10-14,85.8167639395231,86.88969994927996,84.82268412029616,86.80180088288127,8149
2020-10-15,86.80180088288127,87.3911680117004,85.82895048556223,86.90889708470043,7522
2020-10-16,86.90889708470043,87.87541261698611,86.06513711989795,87.06383253924743,8410
2020-10-17,87.06383253924743,87.56919186967595,85.63881199770803,86.38504520818067,8115
2020-10-18,86.38504520818067,88.00789339165193,85.93583536320365,87.0327509139753,2254
2020-10-19,87.0327509139753,87.34640895275979,86.06225682868133,86.55870133461453,6768
2020-10-20,86.55870133461453,86.70049937115408,85.73098712323903,86.45387084146007,9187
2020-10-21,86.45387084146007,86.68316852808044,85.55127959106025,85.87200095023474,6000
2020-10-22,85.87200095023474,86.94186095807106,85.38773981770933,86.34946630498244,6662
2020-10-23,86.34946630498244,87.21910140964243,84.95223369947819,85.75343908154527,8020
2020-10-24,85.75343908154527,86.51720811851618,85.1921685097597,85.67354415202132,5015
2020-10-25,85.67354415202132,87.18060286583457,85.5728805895016,86.18397219639363,8481
2020-10-26,86.18397219639363,89.68488210247232,85.40194101535694,88.89592052381079,4419
2020-10-27,88.89592052381079,89.0737219065736,88.8265316764632,88.88142249293881,2605
2020-10-28,88.88142249293881,89.9293386284586,88.00009899302155,89.43294021407964,8155
2020-10-29,89.43294021407964,90.0754809515536,88.16668754079473,88.42263105499495,8971
2020-10-30,88.42263105499495,89.69033686570006,88.30097965469761,89.5204306884973,8686
2020-10-31,89.5204306884973,90.22806104512459,89.38557578674555,89.97484224363593,3854
2020-11-01,89.97484224363593,90.95982294685211,89.67639244015494,89.82199676210239,9671
2020-11-02,89.82199676210239,92.10965741855921,89.56438864103791,91.53927231350147,9587
2020-11-03,91.53927231350147,92.48244056845424,90.23236890590384,91.1122913542998,7218
2020-11-04,91.1122913542998,91.8542777259811,90.86458661043751,91.04474756722367,9605
2020-11-05,91.04474756722367,91.54326196816083,89.38785605629248,89.84747650908439,9074
2020-11-06,89.84747650908439,90.38267800675315,89.4042708900515,89.63917202158026,8892
2020-11-07,89.63917202158026,89.67437217050812,88.4515597026295,89.10524745170952,9160
2020-11-08,89.10524745170952,89.66777333789626,89.06615225423566,89.65570500997867,1677
2020-11-09,89.65570500997867,90.31605046283053,89.18265230859335,90.24565987229896,1623
2020-11-10,90.24565987229896,90.68604797518068,89.27269790329085,90.55503917137456,1064
2020-11-11,90.55503917137456,90.87633341703875,88.8402550937016,89.56950551082002,8247
2020-11-12,89.56950551082002,90.925110893561,89.05291487983655,89.92985299898324,8595
2020-11-13,89.92985299898324,90.85641789153637,88.94375009552306,90.72560772138776,6865
2020-11-14,90.72560772138776,91.58172152217593,89.37805789530084,90.08987466863806,9584
2020-11-15,90.08987466863806,90.3296273425157,88.12534363800471,88.98679865960038,7413
2020-11-16,88.98679865960038,89.24191229603653,87.3976031811169,88.06225534141048,3831
2020-11-17,88.06225534141048,90.62947693540714,87.97061251842776,90.008502337514,9019
2020-11-18,90.008502337514,90.77774510856582,89.56587371317815,90.52926618572681,5631
2020-11-19,90.52926618572681,91.35205001221053,89.59151912287021,89.93980264107697,3363
2020-11-20,89.93980264107697,91.85957078451206,89.83055639888916,91.64645155909248,1571
2020-11-21,91.64645155909248,91.75997173242807,90.74948773234759,91.69360206655263,4848
2020-11-22,91.69360206655263,92.21861733106032,91.45894756301136,91.7706289648224,2323
2020-11-23,91.7706289648224,92.34433554841503,91.56849801542104,92.01209852409607,3322
2020-11-24,92.01209852409607,93.51247551198237,91.9185027058821,92.90412931728116,6015
2020-11-25,92.90412931728116,94.65295780216562,92.62914959966237,94.41933282280661,8917
2020-11-26,94.41933282280661,94.78562390836687,93.08703509267225,93.37838150121868,1399
2020-11-27,93.37838150121868,94.8565772526891,92.654194287884,94.74507702912452,2757
2020-11-28,94.74507702912452,95.18292736537404,93.81693733912874,94.37219191197806,8895
